user_id,product_id,quantity,timestamp,age,gender,location,product_name,category,price,brand,shelf_life,usual_storage,day_of_week,time_of_day,weather
497,74,4,2022-04-10 03:03:02.538253825,58,male,Sheffield,Product 74,Produce,6.169203869787902,Brand C,7,Pantry,Sunday,evening,rainy
849,74,5,2022-10-16 10:13:30.081008100,74,female,Leeds,Product 74,Produce,6.169203869787902,Brand C,7,Pantry,Sunday,afternoon,sunny
439,74,2,2022-07-24 22:51:35.589558956,31,female,London,Product 74,Produce,6.169203869787902,Brand C,7,Pantry,Sunday,morning,sunny
416,74,5,2022-03-09 17:55:55.895589559,75,male,Glasgow,Product 74,Produce,6.169203869787902,Brand C,7,Pantry,Wednesday,evening,rainy
416,74,1,2022-11-03 13:19:16.795679568,75,male,Glasgow,Product 74,Produce,6.169203869787902,Brand C,7,Pantry,Thursday,morning,sunny
835,74,2,2022-03-16 05:26:54.761476147,31,female,Liverpool,Product 74,Produce,6.169203869787902,Brand C,7,Pantry,Wednesday,afternoon,sunny
3,74,1,2022-11-19 04:07:59.567956796,66,female,Sheffield,Product 74,Produce,6.169203869787902,Brand C,7,Pantry,Saturday,morning,rainy
217,74,4,2022-05-07 22:32:52.277227722,78,male,Cardiff,Product 74,Produce,6.169203869787902,Brand C,7,Pantry,Saturday,morning,rainy
908,74,1,2022-11-26 19:36:27.218721872,32,male,Belfast,Product 74,Produce,6.169203869787902,Brand C,7,Pantry,Saturday,afternoon,sunny
945,74,3,2022-07-04 21:27:29.324932492,18,male,Sheffield,Product 74,Produce,6.169203869787902,Brand C,7,Pantry,Monday,evening,cloudy
52,74,3,2022-04-03 20:46:35.319531953,31,female,Sheffield,Product 74,Produce,6.169203869787902,Brand C,7,Pantry,Sunday,evening,rainy
698,74,5,2022-08-07 01:23:14.419441944,43,female,Manchester,Product 74,Produce,6.169203869787902,Brand C,7,Pantry,Sunday,morning,sunny
655,74,3,2022-04-13 12:18:13.069306930,42,female,Bristol,Product 74,Produce,6.169203869787902,Brand C,7,Pantry,Wednesday,afternoon,rainy
212,74,1,2022-05-11 13:02:34.455445544,59,female,Bristol,Product 74,Produce,6.169203869787902,Brand C,7,Pantry,Wednesday,evening,cloudy
785,73,5,2022-01-01 01:44:50.549054905,48,female,Southampton,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Saturday,morning,sunny
932,73,1,2022-11-10 06:04:47.308730872,58,male,Newcastle,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Thursday,afternoon,rainy
9,73,4,2022-09-12 09:19:38.397839784,69,female,Glasgow,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,morning,cloudy
382,73,1,2022-08-31 10:45:28.352835284,59,female,Cardiff,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Wednesday,afternoon,cloudy
859,73,1,2022-12-26 04:40:23.762376236,61,female,Sheffield,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,afternoon,cloudy
518,73,3,2022-01-18 08:44:55.949594959,22,female,Nottingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Tuesday,afternoon,cloudy
518,73,2,2022-12-01 13:11:12.907290728,22,female,Nottingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Thursday,morning,sunny
373,73,1,2022-06-02 01:23:31.701170116,58,male,Newcastle,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Thursday,afternoon,sunny
134,73,3,2022-06-07 21:10:55.625562556,73,female,Newcastle,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Tuesday,morning,sunny
449,73,1,2022-04-13 05:18:50.873087308,24,male,Birmingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Wednesday,afternoon,sunny
181,73,2,2022-06-28 10:48:55.733573356,27,male,Cardiff,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Tuesday,evening,rainy
374,73,4,2022-01-04 10:07:35.805580558,22,female,Sheffield,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Tuesday,afternoon,sunny
317,73,3,2022-10-01 02:24:09.504950492,57,female,Liverpool,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Saturday,morning,cloudy
559,73,4,2022-08-19 03:27:05.562556256,78,male,Liverpool,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Friday,evening,sunny
857,73,2,2022-02-10 05:25:28.352835283,20,female,Glasgow,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Thursday,afternoon,rainy
299,73,1,2022-09-22 05:13:22.520252024,69,female,Cardiff,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Thursday,afternoon,cloudy
971,73,4,2022-11-21 12:02:57.137713768,55,male,London,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,morning,rainy
590,73,5,2022-01-28 00:16:33.699369937,64,male,Birmingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Friday,afternoon,sunny
500,73,5,2022-05-22 02:24:44.068406840,33,female,Southampton,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Sunday,evening,sunny
500,73,2,2022-12-19 06:40:21.602160216,33,female,Southampton,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,afternoon,rainy
280,73,3,2022-01-07 11:30:58.865886588,55,female,Manchester,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Friday,morning,rainy
280,73,3,2022-07-01 17:26:50.441044104,55,female,Manchester,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Friday,evening,rainy
98,73,1,2022-01-11 16:51:50.711071107,25,male,Glasgow,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Tuesday,afternoon,sunny
465,73,4,2022-05-25 20:24:07.344734472,72,female,Sheffield,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Wednesday,evening,cloudy
909,73,3,2022-02-28 12:00:56.165616561,23,male,Manchester,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,morning,sunny
710,73,3,2022-01-10 08:32:15.553555355,23,male,Cardiff,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,afternoon,sunny
368,73,4,2022-03-05 22:11:42.070207020,27,female,Cardiff,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Saturday,morning,rainy
977,73,3,2022-06-21 21:33:06.318631862,25,male,Birmingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Tuesday,morning,cloudy
855,73,3,2022-01-11 08:07:37.965796579,22,male,Manchester,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Tuesday,afternoon,cloudy
786,73,5,2022-10-27 03:57:46.066606660,38,male,Sheffield,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Thursday,evening,rainy
834,73,5,2022-04-29 03:59:21.116111610,37,female,Sheffield,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Friday,evening,cloudy
214,73,5,2022-03-24 17:53:29.000900090,27,female,Manchester,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Thursday,evening,rainy
21,73,3,2022-02-05 03:06:29.918991899,30,female,Bristol,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Saturday,afternoon,cloudy
21,73,1,2022-09-23 10:03:16.579657964,30,female,Bristol,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Friday,morning,sunny
852,73,1,2022-11-13 15:19:57.839783976,66,female,Cardiff,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Sunday,evening,sunny
469,73,3,2022-02-18 03:00:52.925292529,64,female,Belfast,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Friday,afternoon,rainy
622,73,1,2022-12-10 17:21:22.088208820,23,female,Bristol,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Saturday,evening,rainy
578,73,5,2022-07-25 18:57:16.903690368,27,female,Manchester,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,evening,rainy
1,73,3,2022-02-21 23:37:32.025202520,75,female,Nottingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,evening,sunny
462,73,3,2022-07-24 07:08:00.648064806,25,male,Manchester,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Sunday,evening,rainy
440,73,2,2022-09-01 15:35:22.412241224,46,female,Bristol,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Thursday,morning,rainy
386,73,5,2022-04-11 17:29:34.617461746,48,male,Manchester,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,afternoon,sunny
199,73,3,2022-09-26 19:18:27.110711068,30,male,Manchester,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,evening,cloudy
524,73,4,2022-06-22 21:08:28.730873086,28,male,Southampton,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Wednesday,evening,rainy
554,73,5,2022-03-13 07:33:12.799279928,21,male,Newcastle,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Sunday,afternoon,sunny
81,73,5,2022-10-27 11:49:33.537353736,30,male,Newcastle,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Thursday,afternoon,cloudy
970,73,2,2022-09-19 10:49:21.656165616,62,female,Nottingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,evening,rainy
975,73,1,2022-04-15 20:13:10.639063906,27,male,Edinburgh,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Friday,afternoon,cloudy
739,73,2,2022-08-17 19:07:30.405040504,79,male,Nottingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Wednesday,evening,sunny
617,73,4,2022-06-13 12:36:13.177317732,47,male,Belfast,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,morning,rainy
617,73,4,2022-11-04 04:10:26.462646264,47,male,Belfast,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Friday,afternoon,cloudy
799,73,1,2022-03-25 05:14:57.569756975,42,female,Nottingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Friday,afternoon,sunny
250,73,4,2022-03-21 17:22:31.215121512,66,male,Cardiff,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,afternoon,sunny
489,73,3,2022-09-09 03:34:08.964896488,56,male,Birmingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Friday,evening,cloudy
133,73,2,2022-08-08 21:04:18.145814580,37,female,Cardiff,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,afternoon,rainy
65,73,5,2022-04-25 11:44:48.388838884,21,male,Cardiff,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,morning,sunny
321,73,3,2022-11-05 09:00:20.522052204,42,female,Manchester,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Saturday,morning,sunny
450,73,5,2022-04-11 09:37:47.146714671,49,female,Nottingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,morning,sunny
403,73,4,2022-09-28 21:06:27.758775876,35,female,Birmingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Wednesday,evening,sunny
958,73,2,2022-01-25 07:37:23.384338433,46,male,Bristol,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Tuesday,afternoon,sunny
507,73,1,2022-11-24 22:10:32.943294328,32,male,Liverpool,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Thursday,morning,sunny
611,73,2,2022-05-17 11:27:14.203420342,65,female,Manchester,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Tuesday,evening,rainy
741,73,2,2022-09-05 20:03:48.982898288,62,male,Liverpool,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,morning,cloudy
340,73,2,2022-01-26 20:19:04.914491449,22,male,Belfast,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Wednesday,afternoon,sunny
522,73,1,2022-02-19 16:34:59.729972997,66,male,Leeds,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Saturday,evening,rainy
522,73,5,2022-03-26 08:20:01.080108010,66,male,Leeds,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Saturday,morning,rainy
522,73,5,2022-10-04 08:09:38.937893788,66,male,Leeds,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Tuesday,morning,cloudy
867,73,3,2022-01-28 16:00:08.640864086,45,female,London,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Friday,evening,cloudy
540,73,2,2022-03-28 13:37:42.826282628,28,male,Glasgow,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,evening,cloudy
341,73,2,2022-08-13 09:24:32.187218720,67,female,Manchester,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Saturday,evening,rainy
477,73,5,2022-03-11 12:44:34.347434743,24,male,Nottingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Friday,evening,cloudy
477,73,1,2022-11-21 05:56:00.216021600,24,male,Nottingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,morning,rainy
884,73,4,2022-04-18 11:59:55.679567956,32,male,Belfast,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,morning,cloudy
836,73,4,2022-04-11 20:06:50.441044104,78,female,Birmingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,afternoon,sunny
763,73,4,2022-02-01 19:36:09.936993699,51,male,Edinburgh,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Tuesday,morning,cloudy
248,73,2,2022-10-18 15:31:11.827182716,44,female,Southampton,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Tuesday,morning,sunny
879,73,2,2022-03-29 18:27:36.885688568,21,male,Belfast,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Tuesday,morning,sunny
325,73,5,2022-12-28 00:21:27.488748872,24,female,Glasgow,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Wednesday,morning,rainy
949,73,5,2022-08-17 21:44:46.228622860,18,male,London,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Wednesday,afternoon,cloudy
919,73,3,2022-02-07 16:15:59.135913591,47,male,Bristol,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,evening,cloudy
669,73,2,2022-02-24 11:54:35.967596759,61,male,Edinburgh,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Thursday,afternoon,sunny
889,73,5,2022-03-06 03:26:13.717371737,53,female,Liverpool,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Sunday,afternoon,cloudy
845,73,3,2022-06-20 21:05:18.631863186,37,female,Newcastle,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,evening,rainy
628,73,4,2022-02-19 18:19:50.279027902,59,female,Edinburgh,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Saturday,afternoon,sunny
628,73,4,2022-10-25 08:16:42.340234024,59,female,Edinburgh,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Tuesday,afternoon,sunny
19,73,4,2022-05-14 15:18:22.790279028,39,female,Glasgow,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Saturday,afternoon,cloudy
36,73,5,2022-11-11 22:16:09.936993700,56,male,Southampton,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Friday,evening,rainy
644,73,1,2022-07-16 07:47:45.526552654,33,female,Bristol,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Saturday,evening,cloudy
191,73,2,2022-08-21 07:52:22.034203420,72,female,Birmingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Sunday,morning,sunny
287,73,4,2022-04-20 02:26:27.758775878,27,male,Edinburgh,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Wednesday,afternoon,sunny
354,73,1,2022-11-28 03:03:37.101710168,59,male,Birmingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,evening,sunny
360,73,2,2022-03-26 20:33:54.923492349,67,female,Nottingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Saturday,afternoon,sunny
387,73,2,2022-10-13 15:49:29.216921692,41,male,Newcastle,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Thursday,morning,cloudy
173,73,4,2022-06-15 06:32:26.354635462,47,male,Leeds,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Wednesday,morning,sunny
259,73,3,2022-12-13 09:08:07.128712868,20,male,Newcastle,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Tuesday,afternoon,sunny
902,73,5,2022-05-24 02:27:54.167416742,40,female,Glasgow,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Tuesday,evening,rainy
206,73,1,2022-07-15 10:49:38.937893788,22,female,Edinburgh,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Friday,afternoon,rainy
282,73,4,2022-04-29 20:35:21.332133212,69,female,Birmingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Friday,evening,cloudy
123,73,2,2022-02-27 04:33:46.282628263,28,male,Bristol,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Sunday,morning,sunny
577,73,2,2022-09-05 13:56:52.061206120,53,female,Belfast,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,afternoon,cloudy
491,73,4,2022-10-24 19:10:23.222322232,56,female,London,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,afternoon,sunny
661,73,3,2022-05-19 14:07:40.126012600,54,female,Liverpool,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Thursday,morning,cloudy
636,73,1,2022-03-15 07:36:22.898289829,31,male,Bristol,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Tuesday,morning,cloudy
186,73,5,2022-12-24 21:13:13.879387936,24,male,Manchester,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Saturday,morning,rainy
760,73,3,2022-05-28 04:19:04.914491448,44,male,Belfast,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Saturday,evening,sunny
74,73,1,2022-08-11 02:21:59.891989196,34,female,Newcastle,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Thursday,afternoon,cloudy
588,73,5,2022-09-14 00:38:35.751575156,19,male,Glasgow,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Wednesday,morning,sunny
362,73,3,2022-04-06 15:10:36.183618361,75,male,Nottingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Wednesday,evening,sunny
945,73,3,2022-05-22 07:39:15.715571556,18,male,Sheffield,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Sunday,evening,rainy
509,73,5,2022-10-30 13:12:56.597659764,62,male,Sheffield,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Sunday,afternoon,rainy
256,73,3,2022-08-13 05:02:25.814581456,59,female,Manchester,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Saturday,evening,rainy
269,73,3,2022-04-30 14:03:46.822682268,40,female,Birmingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Saturday,afternoon,cloudy
305,73,5,2022-08-13 12:54:13.285328532,73,female,Nottingham,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Saturday,morning,sunny
527,73,4,2022-11-28 19:39:37.317731772,77,female,Leeds,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,morning,rainy
587,73,4,2022-11-02 14:36:19.657965796,49,female,Glasgow,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Wednesday,evening,rainy
480,73,4,2022-07-31 09:30:09.180918092,53,male,Newcastle,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Sunday,morning,cloudy
480,73,3,2022-10-17 12:26:08.316831680,53,male,Newcastle,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Monday,afternoon,sunny
232,73,2,2022-06-10 18:12:12.313231322,26,male,Cardiff,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Friday,morning,cloudy
12,73,5,2022-11-08 20:00:21.602160216,73,female,Manchester,Product 73,Snacks,5.604423018404156,Brand B,28,Refrigerator,Tuesday,afternoon,rainy
785,35,5,2022-01-13 15:10:10.261026102,48,female,Southampton,Product 35,Snacks,7.001477488364411,Brand B,27,Pantry,Thursday,evening,sunny
789,35,3,2022-06-12 06:53:53.843384338,55,female,Nottingham,Product 35,Snacks,7.001477488364411,Brand B,27,Pantry,Sunday,afternoon,cloudy
583,35,4,2022-08-13 19:53:35.481548152,33,female,Glasgow,Product 35,Snacks,7.001477488364411,Brand B,27,Pantry,Saturday,evening,rainy
319,35,5,2022-09-25 01:22:13.933393340,34,female,London,Product 35,Snacks,7.001477488364411,Brand B,27,Pantry,Sunday,morning,cloudy
733,35,1,2022-05-10 11:42:21.494149414,18,male,Leeds,Product 35,Snacks,7.001477488364411,Brand B,27,Pantry,Tuesday,evening,cloudy
190,35,1,2022-06-12 10:23:34.941494148,36,male,Sheffield,Product 35,Snacks,7.001477488364411,Brand B,27,Pantry,Sunday,morning,cloudy
190,35,1,2022-10-30 14:05:21.872187216,36,male,Sheffield,Product 35,Snacks,7.001477488364411,Brand B,27,Pantry,Sunday,evening,rainy
894,35,3,2022-01-16 05:12:04.752475247,44,female,Southampton,Product 35,Snacks,7.001477488364411,Brand B,27,Pantry,Sunday,afternoon,rainy
920,35,3,2022-07-25 11:05:29.432943294,65,female,Nottingham,Product 35,Snacks,7.001477488364411,Brand B,27,Pantry,Monday,morning,cloudy
720,35,5,2022-11-30 04:51:37.749774976,49,male,Birmingham,Product 35,Snacks,7.001477488364411,Brand B,27,Pantry,Wednesday,afternoon,cloudy
236,35,2,2022-06-05 22:52:36.075607560,56,female,Sheffield,Product 35,Snacks,7.001477488364411,Brand B,27,Pantry,Sunday,evening,sunny
